s.1	s.2	s.3	s.4	s.5	s.6	s.7	s.8	s.9	s.10	s.11	s.12	s.13	s.14	s.15	s.16	s.17	s.18	s.19	s.20
prt.79	1.6196971870123	5.01257755959693	5.06787024662897	4.48428575572258	2.22972438297194	1.92550929637844	1.26636833908419	1.44131455256226	1.37311002966938	1.66095355690731	1.98908824250253	1.86245215247203	1.91558805470146	1.18149645600179	2.00915805986439	1.79952784125582	2.08067119260787	1.22845431231828	2.04462249850714	1.85682651839832
prt.80	0.799066406846324	3.38309877207481	-1.12976906676017	-3.68281838352765	0.116404881025214	0.814817781085649	-0.849600065777749	-2.50556520893241	0.721509305377989	-2.1328745879963	-2.84902878752806	-0.832233589161309	0.892735272720656	-0.678700993814313	-0.871715161757059	-0.216706052600086	-0.516017098639026	-1.53763466883737	-4.3740343616925	0.385975526701004
prt.81	4.84081335258143	4.78439526461808	3.50293182372816	0.15788289807235	0.310084967524913	0.560153442645715	2.03975459382142	0.883632495908096	1.27779053049535	-0.224488736222575	1.31486892880917	0.848961201267029	1.30790546719506	1.47410307377408	1.21782766398928	1.70249248858524	0.382606477610058	1.36646887153802	1.05129809737889	0.608092826552086
prt.82	5.57468937933492	7.2324260285051	1.61476908198281	4.51408338442288	2.14510557770895	1.78748721731353	1.41056024040243	2.39292708309551	1.22572782343524	2.57442645824246	2.56638105002263	2.82886277605272	4.34316774978014	3.36575370842792	2.70933180488757	2.49244071945295	2.28003150737335	2.85749599669663	2.63942980219719	3.08639038861006
prt.83	6.09613551707896	0.63971439429123	-0.535802329764799	1.2678444074654	-3.64108263852294	-1.24570238375603	-0.04293592553667	0.0509966374752464	-1.15972215892101	-0.450373979651685	1.18671133289915	-1.97465824807335	-1.43326413647372	-2.46080580551797	-2.52048071330016	2.1368008910439	-2.61020372664214	0.771798230936022	-0.335359987079759	-0.475879892048645
prt.84	4.17477456617656	3.0673099108367	2.77948904739931	2.98193314958321	0.82781905413908	-1.18338577124237	0.11625625771862	-0.872251229725038	0.421896114999821	1.77681987696021	-1.32650821585214	-1.07332494295415	-0.732874333974656	-0.825304437726256	1.92283888899529	0.752647412112342	1.70897483295885	-0.35932744788947	-0.108431253589166	-0.387539665720662
prt.85	2.5036076407575	4.37265527788708	2.73321217172045	3.71653113526821	0.772578753610794	0.0165420179338616	0.972242257167468	-0.146459581500787	-0.446492305382848	1.62446579393988	1.34211236014817	1.03860527015761	0.208953900882568	1.32843957657349	1.26399438092955	1.36588638985945	1.89216133401747	0.702330358050572	1.59088342540651	1.33679470994707
prt.86	5.63266493972523	4.15533578354198	4.05311067387388	1.1536314207729	2.51023946419701	1.65898230294991	0.762604252876848	1.52930726873429	1.16817530472333	1.16710850302982	1.71500000240739	1.4826446226787	1.98249541833131	1.25000831495772	1.72649245329228	1.62574086848323	2.22300385972364	1.90870124347223	1.85333745587155	1.35699766423789
prt.87	3.17629754605588	-0.404339065635694	3.90404644272296	4.47371433983532	1.53827393626596	-0.619078463534916	-1.01494072415228	-0.105213763228053	-0.299170326836133	0.557053754478879	0.0850610708094753	-0.55797878671933	-0.619517166470128	-0.570002049898678	1.48902550114934	0.826294350980966	-0.156194654238305	0.697688452034075	0.143716714165111	-1.70822780085843
prt.88	1.77206397466821	1.75793324066258	0.0452776567313481	2.16723824021215	-0.574531987456887	-1.40450646854241	-0.627404079051383	-0.561882542544753	-0.936681821310267	-0.874392465465952	-0.136320205551201	-0.745013388921708	-0.696253031033292	-0.707451134302838	-0.946551075320433	-0.533110575689491	-0.725129094980305	-1.40680011599943	-0.611068057358243	-1.02416295142562
prt.89	1.14560673226989	3.37243777629761	4.49282759315467	4.14127225099163	1.92928357873804	-0.0911305289008786	-0.179802862115687	1.55393758337989	0.614890633063552	0.756802663881656	0.218631705741164	1.74199444106187	0.352224837825753	0.454956489332961	1.49062380857769	1.44169689601663	0.00871090156337704	0.704989456146752	-0.0104534114546754	-0.884735691698054
prt.90	2.62900880127868	2.68294201604026	2.08950898166284	-0.0620789362351852	-1.11455209493806	0.41962776126648	0.662926692575986	-0.433647530144634	-0.578076529421002	0.839761543580221	-0.37187349489195	0.293727442440935	-0.811759986282867	-0.806128873629493	0.371034525005177	0.731160439631927	-0.671284172951393	-0.751267261188753	1.52618564632103	-0.749482043216187
prt.91	-0.712883373514709	2.03366413843205	0.849798865244001	1.87352928905317	-0.350344519175654	-1.63112286948051	-1.36593343894373	-2.57290523250493	-1.29765044448693	-1.97484505266887	-1.06442749180625	-2.42004606456832	-1.60509642632077	-0.708455434248748	-0.964673734002605	-2.3154353268942	-1.67257769692959	-2.0405547743291	-1.48271509816896	-1.53449568955312
prt.92	3.39880255133973	1.46097618743528	4.8626924711425	3.69286739265908	1.19030056046073	0.804419100548593	1.51378563098277	1.26651069261091	1.16250001005303	0.774903422747992	1.00127226994321	1.35412890495794	1.14289277906256	1.21545534635513	1.8400664575488	0.236994801589831	1.31377927570321	1.37233568496037	0.0459404737463292	0.569027059828954
prt.93	3.70356911824539	1.20016507748994	1.81615402152374	-0.195803554313243	-0.865929599172256	0.716364573453258	-0.476917805189046	-0.690532172605013	1.00041312426332	0.559866523356272	0.563305959770906	-0.520989060038834	0.112126617598119	1.10989233939955	0.49618313895741	-0.362868138593434	-0.421684605214241	-0.246193489480529	-0.613407267986987	-0.106318916541953
prt.94	0.207867604683066	0.316120462307617	-0.610963268907176	0.634618610309994	1.57313278719986	-2.32222394138993	-1.5853347150734	-1.01240480376379	-2.47229443164454	-0.088195712984689	-2.16576300671125	-0.486999846508773	-1.23785454032985	-2.77217273327501	-1.01115265389777	-1.79548495363588	-3.13415388150657	-2.33967357730223	-3.30163045660521	-1.50908727676932
prt.95	3.97422857149475	3.80511624344847	3.08807255519056	3.26346222993657	-0.0957467459262908	0.20343032091101	0.619537573294813	0.958441267205734	-0.304221367483507	0.0979605452946625	0.975106324508977	0.426138241986621	-0.0671538227721715	-0.64297181726591	-0.587184795076297	0.887010325288401	0.812111682340141	0.00353057151287084	1.08378292777929	1.13303107348436
prt.96	3.5762764224935	3.60763252004165	3.71897123682317	2.98125918548362	-1.37096977229816	1.46214410992653	0.532739763105863	0.71504507424963	0.535041064176171	0.096316585245746	-1.12611781998212	0.409407327314403	-1.09826624294522	0.0770337662399056	-0.598835556466017	0.471669127916067	1.45915093450087	0.325582132158333	-0.434501924693941	-0.355748809465253
prt.97	0.63856871864861	4.37517688954751	4.48525847319527	1.21642229680062	1.77085167719509	0.218857949475531	0.455826743662285	0.401890637678299	0.490945603106611	1.40561468984791	0.929577741686412	0.462686106007799	2.06784976931785	0.831513949163525	-0.0519881186568252	0.0544834858537232	1.41373277955279	1.25469509099323	1.39785857785772	0.615502155988124
prt.98	3.59554456760628	3.30079544758922	3.23457586009057	0.0789630327313609	0.598454400327695	1.22177571800779	0.579476566438762	0.801469061772069	-0.534214480988198	2.26021404833025	1.11344440340896	0.839051020978908	0.83228782582066	-0.0623539303579776	1.37036160869711	-0.437664958349477	1.16383961977945	0.510637326714701	1.0509694908897	0.423228051354308
prt.99	0.811746333023378	0.189824457631478	0.455841942188929	0.331910704351787	-2.74698327624523	-2.55560245003486	-2.14483684753915	-1.62020092961716	-1.62041263206657	-1.75049982626441	-2.50221713413126	-2.11895902272179	-2.25994311263806	-2.6337443160617	-2.91640205348451	-2.19872794680504	-1.72339968737012	-2.15462605288592	-1.88782364938523	-2.87675324661922
prt.100	3.00415587918014	3.07395104602198	2.59270839335872	2.58145886744693	1.00380060058548	0.43182818046182	0.80152767747099	-0.00180502679219171	-0.669445470811894	-0.602895758646943	0.356010489571058	-0.0645856694840896	1.90253248612286	0.850810894293249	0.548486693175567	-0.432396256471944	-0.132779255295299	1.05185668986431	0.0886853026232284	0.405218317080773
prt.101	-1.24429617781272	-2.16694916217592	-2.70448959779508	-2.39887344360374	-2.60895212593838	-1.95643344323822	-2.97391019101417	-2.00625502733258	-0.994364762063758	-1.71539844564238	-0.86968432049606	-1.66508807510948	-1.52946578468265	-1.31140715815402	-2.03037495432144	-2.04297633309054	-2.28140014524865	-0.430119360388387	-2.16221699115487	-2.48619793829481
prt.102	-0.934698831518451	0.312817873557592	0.720704381085935	0.137313779666599	1.00093842456338	-1.06957785758674	0.556001375288633	0.496389841241607	-0.359516000130283	0.944142294267137	0.215452168230851	0.611448372797765	0.7251783851076	0.529339993618322	0.676422895953938	-0.563593850769578	0.874175894066655	0.688051397733627	-0.288666612904524	0.718602670264217
prt.103	2.11390259018976	0.853493701255861	1.8001981906677	1.83976963564747	1.42722026018984	1.82461239733391	1.54083823684352	2.69972446919282	2.09223151559479	2.29221444087657	2.3156177572397	0.858655608174546	2.01891134022228	1.00803599841218	1.25261686216423	2.24184965283342	0.746461993166656	1.92678111355208	1.75512236193059	2.14510334005467
prt.104	0.0310694608065657	-0.250202049473009	-0.627610613849746	-0.222545068462075	0.0980986673387074	-0.24454230230395	0.113253555972853	-0.330615309184439	-0.852126143629409	0.127654407983497	-0.138035789636978	-1.41399975987904	-1.30697038993554	-0.315327612285132	-0.269300626400156	-0.658873320840915	-0.0712567259326125	-0.265564217629697	0.105893304050717	-0.627857066144162
prt.105	-1.51751713929328	-0.999632253276672	-1.61109220620334	-0.416950176216474	-1.06035932460502	-1.92154753705055	-1.38971523054395	-0.643379596140555	-0.747622058961517	-0.665170942054109	-1.11183496090461	-0.238018067124469	-0.60236218629515	-1.17734171720056	-0.231940145342366	-0.97266259773211	-0.514693301063931	-0.533290881608197	-0.744666793771839	-0.403282769911788
prt.106	-1.63224770510366	-1.70426158086848	1.70348934746836	0.508392542441178	-1.63699767325801	-1.28124336363555	0.112586649617946	-0.712280419888685	-0.478377874966813	-2.41462783812155	-1.37147329076565	-1.14921913298035	-0.769743783550834	-0.597645292234544	-0.657556102904993	-0.858044356678911	-0.482640558640565	-1.1281615601398	-1.33209351543278	1.1636406891222
prt.107	-1.35403877949389	-0.998340686967602	-1.04694948814077	-0.262875641973527	-1.02371392455569	-0.89349837621646	-0.517176290144991	-0.88306202203912	-0.960489032744903	-1.58951240041625	-2.2624913136426	-0.606902625088876	-1.29791396015039	-2.47822176129812	-1.36888396828419	-1.88766821709835	-1.8268534154986	-2.19863715413512	-1.33211459282062	-1.67304012279267
prt.108	-1.36792131272914	-2.29859071206579	-0.596126017331757	-1.37434233751874	-2.11231948892862	-2.66897213944598	-1.64486950323726	-2.670180343613	-1.90089164261848	-0.38342416565345	0.104852394819185	-1.12809015868122	-0.940106191244128	-2.16501604996307	-1.12667941776835	-0.568341668799519	-1.25998683840651	-1.10110399851983	-0.639993054865543	-0.164895961455595
prt.109	1.82671061211779	-0.191320673030393	1.48441517472122	1.99612345019893	1.34122787241194	0.616515957021869	0.595225182431507	-0.196181345473826	0.14745008557551	2.65811707714333	0.408851365378684	-0.108843042878497	0.571215552308605	1.49625248392664	0.906734099926607	-0.125982974906041	0.40088954314662	1.82302543866162	1.03193228038687	0.326607894452497
prt.110	-0.355408059453691	-0.873417823265182	0.375305080656215	0.769781661230919	1.44851792681844	-0.242225981305998	0.626931832963506	0.173423980603032	0.288182312212107	0.531760311266064	1.30075451217428	-0.497510562735243	0.0369670943381804	0.861680098408112	-1.05947353059487	-0.102921808313863	0.206979330411078	2.15133148227489	-0.624382461030042	-1.83937967993929
prt.111	-0.443507671214832	-0.701917303890368	-1.26548280568296	-0.436511364894639	-0.318506871708861	-0.477520389017091	-0.0431536074905485	-0.128540350680949	-0.725901159701682	-1.11953931249979	-1.21744618709392	-0.700949857316818	-0.984983228490183	-2.40279950351671	-0.435471992983972	0.5648415421495	-0.646688823300204	0.139015281983203	-1.22072815091218	-1.19087284473894
prt.112	0.324171465708921	0.363065161629304	1.11208034143407	0.716549965580142	-0.0389728041359677	1.55826460716679	0.124212274877231	0.406585138454462	0.654394872140013	0.512227960311611	0.311452871557003	0.175796889986344	0.376088373892031	0.687006630315018	0.265138144112435	-0.0778641392003807	-0.208022405776596	-0.175043667288557	1.51858215083101	1.59292381303251
prt.113	0.0564322339491127	-1.47156226286185	-0.445488337387177	0.364122593358269	-0.436808646449561	-0.18390630962363	-0.948452411975158	-0.648744769721485	-0.0143827345177931	-0.838307257546155	-0.116940558777276	0.143080371101166	-0.352619425014166	-0.695221032249794	0.716305009885116	-1.36544532491126	-0.314431380606824	0.0476149684652139	-0.354548528595527	-1.12075858954331
prt.114	2.45967690080562	-0.062634183031145	1.43620948834441	1.28052607839198	2.28559109526537	1.68879564047251	1.66284646768324	1.76991094180531	1.20233491296706	1.93719593754449	1.74451673098467	0.893704717961239	0.625623428876871	2.2213514838709	1.19855936251084	1.24108540884663	2.10046979775454	1.61399041090625	0.512335696476252	0.398916870067337
prt.115	0.665421055429187	-0.127230128041035	-0.51835381141843	-0.3677121361367	0.0382231565680156	0.139548926110618	-0.162028732439659	1.33506277807747	-0.752076249506544	1.1706944368544	-0.0835380682840893	0.398315370567721	1.64984208543654	0.5891649259514	-0.197025222359998	1.6039013538984	0.0780275899387464	-0.478097847140073	0.0510704573765599	0.57179950074553
prt.116	0.104315547599328	1.23249721039324	0.510698727471733	0.894709742954411	1.06407875780728	0.679926027561572	0.558130806322317	0.905466067651385	0.442321128649877	0.55854684983625	0.813453699268265	0.753393594774248	0.641972944657629	1.14696120828611	0.0947724410865676	0.804897974808756	0.74736830926345	-0.39925694103919	-0.278458031292312	-0.14520067189756
prt.117	-0.659577392611165	-0.0885074810885284	0.570828401350406	0.335124531939898	0.280353651758456	-0.193586391218777	0.434929622750875	0.41783161676672	0.00284018735442827	-0.0724688488743118	-0.179486808774196	-0.0383002501459372	-0.68719421619507	-0.0415362263729776	-0.872796662681029	0.599555456950356	0.477369305824727	-0.490220140665107	-0.0929133240768003	-1.48492780505555
prt.118	-1.4602950988948	-0.580404225243945	-0.891112629798971	-0.992458193770054	-0.0621214027784374	-0.605819144897294	-0.454351252449579	-1.29982181577948	-0.618187321302288	-0.152174548211402	-1.21247124975046	-0.664014830436565	0.372783607703748	0.154720606258328	-0.898882498976594	-1.66625677567552	-0.484472798075233	-0.357676063421848	-1.10676278632468	-0.16975467640403
prt.119	-1.61407257262734	-2.28469749743176	-2.44229186271098	-2.45905388211948	-1.57119097995754	-1.94564601510057	-2.05452541672869	-1.38528962085908	-1.410183852435	-1.56998839765628	-1.8380319373167	-1.57297060618571	-2.14539313525274	-2.60114376895962	-1.81698302738765	-2.43853755026103	-1.76311548549205	-2.20544333960982	-1.86138551353272	-1.53205471537004
prt.120	2.24356191959471	-1.1321761847425	-1.64572591856663	-0.457134460373201	-2.43035912812224	2.03734540439032	0.506293568395845	3.28736603078401	-1.39917199098704	-0.0524043925427119	0.750153427750934	-1.94868308518079	0.0985235825865293	0.63876613554254	1.44104721269725	0.853798139454079	-2.7005075428501	-1.0065720851249	-1.65099115100487	-1.65223556531344
prt.121	-1.87429330910393	-0.353473972895659	-0.857676446570358	-1.14797662013191	-0.735707569972369	-1.36593674315164	-0.911743915193335	-0.712358195383203	-1.23803622384017	-0.536291097921542	-0.871788197092648	-0.909588665009862	-0.957883997909051	-0.840122877370161	-1.22796534299059	-1.99378341654809	-0.516798747484269	-0.945605296262511	-0.990763757793078	-0.827863987865469
prt.122	0.194797710799692	-0.0509114971557462	-0.0182664970248107	-0.873884372944503	-0.213130998850056	-0.732934421063754	0.122634636848528	-0.91950362539408	0.699679571207073	-0.034719081944854	1.13114684175762	0.0403429732257566	-0.458300592308988	-0.292663290286742	-0.214684345700339	-0.876782937758782	-0.607412272439344	-0.972317697895251	-0.917343602860238	-0.148652700195407
prt.123	0.345653355513591	1.68661889450557	1.49504415776165	1.09539616614905	1.06449989637824	1.87331082717579	0.86512860082245	1.1229546717741	-0.0177001530872848	0.112167874109863	2.70730441732703	1.00218294363272	1.27208661913619	2.00697648796571	1.19268918643913	2.06005344314479	1.68794694393962	0.656631704792152	1.12535048342648	0.974123752004366
